asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29
-0.0075931463450558,0.0043132627393767,0.0004151607073437,-0.0223358577822663,0.0014760718548544,-0.0024336405358213,-0.0406943197636927,-0.0032283485242562,0.0107165040768331,-0.0023803266407781,-0.0045429840378035,0.0005594678192419,-0.0004587271692174,0.009947011468882,-0.0434186020759196,-0.007553916187622,0.0035409780597347,-0.0048682982740165,-0.0187554446022581,0.0030986477660088,-0.0315241558851201,-0.0047305116717521,-0.0083928552054968,0.0040633200300887,0.0134511544850831,0.0026432920862483,-0.0046021174703431,-0.0340883098513738,-0.0077476793088164
-0.0075966670024481,0.0005542421239081,0.0565320265635279,-0.0273799702212537,0.0025984910171633,0.0005902581410112,0.028509011468439,0.00486108169631,-0.0026644919861828,0.0010703166164476,0.0011694086941601,0.0001453620249607,0.0035303826569838,0.0099820312246708,-0.0206456074212473,-0.0107592376878958,0.0104245368977452,-0.0162678850075276,0.0016594670418681,0.0092885673022862,-0.0057327840333009,-0.0294872346316121,0.0013828002104034,-0.004522617965245,-0.0150090771516399,0.0183861962864496,-0.0033057850404352,0.0188116953560084,-0.0503306750797813
0.0143785450002107,0.0068991635501136,0.0016086907638403,-0.0033937840221637,0.0022230926583715,0.0116730802730049,0.0176775068264995,0.0060081076167883,0.0039222373284413,0.0016456136680002,-0.0062858116668901,0.014658643194642,0.0010501508746949,-0.0051389915828451,-0.0308533292024544,0.0041522622867641,-0.0161595060148059,-0.0050791530253021,-0.01982635477762,0.0215886111943262,0.0039121583705037,0.004531119250588,0.0099265456159006,-0.0003565384172225,-0.0076146686466183,0.0178853976187632,0.0135969038946423,-0.0134844200557234,0.0105507092727333
-0.0209358824887897,-0.0072719999659999,0.0083516417009286,-0.0258478990661107,-0.0100412092985551,-0.0076874669479338,-0.0085371805254833,0.0034818415347374,-0.0558430283360685,-0.001559675667432,-0.0312715992561391,-0.0254249967065131,-0.0019228773998739,-0.0422366535978224,0.0034455878372056,-0.0587668825326576,-0.0240380961579297,-0.0109947937860186,-0.0576152854147174,-0.0321692983020155,0.0005940023061155,-0.0549611307680288,-0.0599448912965915,-0.0127677201903716,-0.0219374604290438,-0.0030029925382301,-0.0387873716745358,-0.0222709018677859,-0.0450674570765051
-0.0329747437380747,-0.0304592271480967,-0.0297925941314848,-0.0370730405984317,-0.0182617930500553,-0.00839656564092,-0.0451202170274115,-0.0118304795506926,0.0851775815635483,-0.0034373280816413,0.0143499912952827,-0.0020666992113851,-0.0146358813710473,-0.0052604948460401,0.0074880756629561,-0.0104758602179368,-0.0308337429123877,-0.008584201089896,-0.1087370022074079,0.1541506798272583,0.0070598880831201,0.0249186710433498,0.014361872941191,0.0115968630488151,0.0165613776844497,-0.0619792567339778,0.010630484996726,-0.0008066703518076,-0.034865902529191
0.0036181299826375,-0.0551930111496119,-0.0406279202259938,-0.0321704118192068,0.0014316187172027,-0.0134369978954396,-0.0314630238397887,-0.0320743828159301,-0.0095377366934183,-0.0042250011804097,-0.0416503928346633,-0.0141292293920235,-0.0112812254267354,-0.0491054591642878,-0.0285896860363965,-0.0043010436743206,-0.0055957864838382,-0.0133856480590942,-0.0314931847884373,-0.0504647947032639,-0.0202946260073454,0.0645776104559088,-0.0215467429174927,0.0185264076683763,0.0025757658152703,-0.02439610386735,-0.0308183548566065,-0.0005590282892504,-0.0493701569248331
0.0115275415856474,-0.0232786693667742,-0.0065206221445011,-0.011270306840824,0.0281709348213248,0.0088093724727644,0.0260507244428882,0.0214619487753916,0.0162492237735838,0.0015583428194128,-0.0086238224317609,0.0029342875387943,0.0065573431508364,0.0201174009473422,0.0200918770484383,0.0215641571272997,0.0159853192329888,0.008031730681897,0.0904988854849168,-0.0084416159499019,0.0190201664280715,0.039628293804281,0.0198284909414066,0.0185264076683763,-0.1486621964022983,-0.0180419931035719,-0.0111919384693636,-0.0301745887794279,-0.0326117830653509
-0.0031074032042132,0.0037155835474724,0.0147734593689184,-0.0061494182504343,0.0090573304603175,0.0030008823327307,-0.0702046755924445,-0.0008130784812246,0.0319539588958976,0.0,0.003668829629267,-0.0032025313281347,0.0022433223417867,-0.0006917997827642,0.0051406832069715,-0.0023753523736927,-0.0308337429123877,-0.0135586069096992,-0.0163479503274211,0.0119216049785553,-0.0202946260073454,-0.0047445594251679,-0.0101732034209781,-0.0011854093131037,-0.0226696200930685,0.0065295920931024,-0.0019653960643968,-0.0004703087138334,-0.0067713309909337
0.0058951635010745,0.00603080831574,0.0016086907638403,-0.1668730613204275,0.0029984593812105,0.0030008823327307,-0.0074410983248036,0.0087865864108133,-0.0083015572815373,0.0003330979367856,0.0875451582352908,0.0137566801036519,-0.0033438499128856,-0.0069461106768529,0.027975648753967,0.0736027317881766,0.0068535253297188,0.0066872616122783,0.0480325684930669,0.0016289053139935,0.015669444201534,-0.0214269620921921,-0.1144500314782385,0.0360751707399842,0.0562148779155867,0.0074881263757416,0.0203370576804899,0.0119224936684334,-0.0355801830095427
-0.0030135213667628,0.0034663008478506,0.0004151607073437,-0.001615531808607,0.0034094318566255,0.013338249465821,-0.014967565748251,0.0011895817224104,-0.1236846482262847,-0.0015541644883001,-0.0340454858864458,-0.0132843091403719,-0.0067898670557912,0.0043979074519941,-0.025689705921321,-0.025215179448474,-0.0103515901480674,-0.0081500575312031,0.0013458747004375,-0.0267423630578535,-0.0095303788270033,-0.0294872346316121,-0.036348913318668,-0.0060535713705592,-0.0213649834992415,-0.0017595058028875,-0.0019653960643968,-0.0203861348410396,-0.0173998611315672
-0.0834478006538539,-0.0315116052525417,-0.0567381045997987,-0.0424458073248407,-0.0248787381402607,-0.0459705130874078,-0.0801636827326593,-0.0218433353688173,-0.1236846482262847,-0.0039308046721902,-0.0387602849614628,-0.0563782268049406,-0.0334277169648733,-0.0508368748678915,-0.0445320825533492,-0.0657248378449086,-0.0460490736641468,-0.0187903007618925,-0.1458645713770201,-0.1157068167730092,-0.060798970203194,-0.1462599442764181,-0.0629387823309805,-0.0765225536547704,-0.0488275154929862,-0.0523765008507304,-0.0533812983603815,-0.0591639459665971,-0.0241121490606871
0.0131056473740934,0.009062306094701,0.0016086907638403,-0.0059802397107667,0.0051604314626232,0.0307016930487668,0.0822742490966831,0.0213709512045744,0.0374451242019652,0.0016490765188476,0.0279713017727919,-0.0055525466540523,0.0148772574204722,0.0417016852486462,0.0173353454678601,-0.0247537740703291,0.0193152500590042,0.011373009222371,0.0656208394468645,0.0294861712483872,0.0081532380402185,0.0440639335363393,0.0570851877706703,0.0382684871213216,0.0177659927555841,0.0363290464323574,0.0216032293907101,-0.0015862651100003,0.0176570802289667
0.0278964945404011,-0.0032050668056014,-0.0290484686730419,0.0006999145731392,-0.0129368766836863,-0.0354317865009627,-0.0233273115613123,-0.0074277788884332,-0.025404246003326,-0.0021498723720425,-0.0186587333622143,-0.0270478920131147,-0.0043409292557549,0.0100760789018941,-0.0211593491771556,0.0079292373172145,-0.006547420041142,-0.0056949839873107,-0.0032509738702096,-0.0183936004115144,-0.0183187110342656,-0.033707668653177,-0.0153229472650843,-0.0062096458930674,-0.004710323450188,-0.0069118784185289,-0.004707409969463,-0.0068711069748576,-0.0334077007925087
0.0512850661329207,0.0553621970197769,0.073972709896006,0.0518907358905449,0.0185189750368911,0.021817871588859,0.0755339277926474,0.0208408588153641,0.0411365446681232,0.0088962450533193,0.0467430681863779,0.0593187518097902,0.0111828080507065,0.0606727506414832,0.0289528098578595,0.0332441151864496,0.0290664075268057,0.0403835516359737,0.1183953414127662,0.0319036402049305,0.0489246689222071,0.088282894546079,0.1169023295055877,0.0411227242971658,0.0269265522923548,0.0402306679836618,0.043424467543803,0.0371437475607812,0.0651001718369473
0.0348782215260212,0.0370131091313746,-0.0319034535459197,0.0221153089756513,0.0075189621907173,0.0138326605418956,0.1012536562017601,0.0104654100429557,0.0257435878658467,0.0066607538446166,0.0316138993387847,0.0283728793200795,0.0057641560084133,0.0190888026140202,0.0210098076105352,0.0261566957591039,0.0151262747547476,0.0245875452157512,0.118522114241477,0.0262206950467943,0.0253336290323477,0.0586659586108403,0.0121507256293264,0.0266610586183844,0.0412547400802749,0.018118769831312,0.024338714811251,0.015122957818151,0.0308506367136145
0.0028055413951145,0.0032192569680371,-0.0118450430070659,-0.0073119024054733,0.0013966278991274,-0.0322052552766646,0.0822742490966831,0.0194798889508458,-0.0022113566693879,0.0050105182668809,-0.0241663098606878,-0.0133286836315511,0.0459461431669497,0.0225308729693138,0.0094745462238884,-0.0030056672085265,0.0120148597546515,0.0066191105195183,0.0595869295516833,0.0203949445974257,-0.0033052815318105,0.004614160961026,0.0211560845264173,0.0404967780108034,-0.0104640416961221,0.0104049595745771,0.0135969038946423,-0.0456853887247209,0.0278786655532912
0.0022583041174976,0.036267437779002,0.073972709896006,-0.0227169361085266,0.0104882138513533,-0.1365206049920412,-0.0156658094726609,-0.0060229690479587,-0.0636878681485892,-0.0025650203217585,-0.0274504563427303,-0.0530634451240638,-0.0033476263324764,-0.0168647427169573,-0.010475085702095,-0.0404628964788234,-0.0175163562371035,-0.0148536142658288,-0.0775236949346759,0.0092885673022862,-0.0106432349155503,-0.0481068727341039,-0.0370332303219095,-0.0430406334978033,-0.0256809789007322,-0.016620858830027,-0.0216490100290301,-0.0245028298156993,-0.0118694925399945
-0.0165640463895821,-0.0052579912044305,-0.0098135788599415,-0.0123468617272293,-0.0075901929374599,0.0006073976482574,0.0422598178507406,0.0038815245238018,-0.000532645576291,0.0001788371933401,-0.0039283925225333,0.004418449502036,-0.0106877953562749,0.0049542328971204,0.0530200760770118,0.0219003916492871,0.0027542918709574,0.0051306054931128,0.0380667058680865,0.0202846515505155,-0.0057327840333009,-0.0194784692092864,-0.0300381133877649,-0.0080412068851908,-0.0035024541478503,0.0011542944792476,-0.0251725595210683,0.0217764660245167,-0.0013911061298103
0.0488762520213965,0.0304138124481582,0.0394599749694339,0.0339598236229557,0.0190309435443252,0.0595424738005392,0.0257662044015722,0.0227237716990557,0.0300445516238435,0.0013860802967212,0.037879815133423,0.0525709585397901,0.0082304031556435,0.0417016852486462,0.0257365637558421,0.0081349255524815,0.0111460970140931,0.0152827594836538,0.1024191827248934,0.0485382076656355,0.0185405123442746,0.0637450562099189,0.0428145403278282,0.0245458898018193,0.0234460304946277,0.0571938536523512,0.0198409955273083,0.0210464126082051,0.051203674703849
0.0048148532551022,0.0145235460689804,0.0031460312903392,-0.0101430304967224,-0.0026304812218635,-0.0019794982609728,0.0156991834211186,0.01723092629924,-0.0002865202305396,-0.0004891449032105,0.0176754052077335,-0.0150457102045053,0.0024465767066685,0.0066587093740032,-0.0004073104875616,0.0736027317881766,0.0028950903446466,-0.0073027368237226,-0.0013323884879125,-0.0030287486389522,0.0154646828088255,-0.0115357236675175,0.0028082542020859,-0.0044609021836311,0.0189549856977784,-0.0826452093888704,0.0127807981807819,-0.0054015452644626,-0.011139144082187
0.004804098868785,0.0280971144699102,0.0128139507989776,-0.005517103133493,-0.0006178470327808,-0.0030424839736526,-0.0013803313503288,0.0059708800839463,0.0055538589627303,-0.0021981256207992,0.0024421328524949,0.0400836675757701,0.0034720687245218,0.0106516102811636,0.0084749911004845,0.0028728054906424,-0.0054606835225224,-0.0031132089716047,-0.0121123318578973,0.0051773581062612,0.0070598880831201,0.0036017441012314,0.0075949318474102,-0.0110786396769968,-0.0026563686793517,-0.0322420865391431,-0.0082265344746314,-0.0085463770327252,0.0126273333792231
-0.001450241998457,-0.0351950904936741,0.0228011595702648,0.0055960275130815,0.0014316187172027,0.0023023386450431,0.0102987643075454,0.0059708800839463,0.0009981642572481,0.0039453953310407,-0.0095436297658108,0.1656202759778038,0.0064595456763712,0.0102308829210845,0.0151644582466067,0.0134859586024973,0.0033591721537299,0.0157963252048793,0.1275471164090699,0.0392207218692688,0.018331937271155,0.0271065693742766,0.0196536691749656,0.01789005166699,0.0108724064078565,0.0291219129100153,0.0457983932122275,0.0213289857699739,-0.0116554514319794
0.0102162849356376,-0.0265665815460276,-0.0266027918936214,-0.0099328039133088,-0.0133632698899299,0.000178241488476,-0.1271138382740438,-0.0201231068427108,-0.0312199922673011,-0.0034876039344121,0.0092378731925393,-0.0122946713874526,-0.0006888726931051,-0.0254158201914912,-0.0170162573787038,-0.0031159470725607,-0.0103515901480674,-0.0091719282310053,0.0151678607104406,-0.0504647947032639,-0.0121378178700756,-0.0218810984952717,-0.0151923581829198,-0.0189345728773794,-0.0387158415324562,-0.0100438660042857,-0.0082265344746314,-0.0173641465263399,-0.0118694925399945
-0.0067574420325046,0.0246357658028415,0.0350034443134408,-0.0122365302838983,0.0061665701685314,0.0006073976482574,0.0161677387526719,0.0149134559263085,0.0202771837343516,-0.0016437304752547,-0.0078528485055219,0.0525709585397901,-0.0013232144391319,0.0417016852486462,0.0194117045937491,0.0304591870930471,0.0101330145158142,0.0066095819802058,0.0179320410995948,-0.0159274573237847,0.0081532380402185,0.0001670126718689,0.0124959070088314,0.0115968630488151,0.0209788351195804,0.0054025765979415,0.0090370615935827,0.0100946807682556,0.0215975323577635
0.011889281142348,-0.0042610507101772,-0.0146104933563645,0.0679361989594368,-0.0105501369508821,0.0089250647984167,0.0544274187728609,0.0008809438623464,0.0109385689420917,-0.0022490670354988,-0.065714574454932,0.1123840459954307,0.0033210471549214,0.0119525141539929,0.0023952667904371,0.0,0.0080488480693892,0.0063253720369567,0.057767615320714,0.009871102873285,0.0083815072043498,-0.0018538857374827,0.002906488396996,0.0159778299581327,-0.027842649183786,0.0045335383729291,-0.0019653960643968,0.0102242356346717,0.0062000411704886
0.0210183031725098,0.017754740196394,0.033719707154233,0.0491931234610819,0.0054241885797206,-0.0305291133006377,0.0102987643075454,0.0179983999668155,-0.0083015572815373,-0.0023805465494684,0.0217934024502431,-0.0037670064936933,-0.0013780407646115,0.0245327761768609,0.0304035237709732,0.059703558926513,0.0072660401654053,0.0107900664717182,0.0621915738853809,0.0404335866288152,0.009799191621744,-0.005299255201847,-0.0309306088585624,0.0219269223458024,0.0139545337870353,0.012647634647768,0.0742325136848757,0.0129786326936014,0.0508841275208152
0.0502485413161643,0.0116702530982449,-0.0011530362571672,0.0315967396513796,0.0124397293691277,-0.0354317865009627,0.023754115125375,0.0078426685305537,0.0222572335346869,0.000655068485089,-0.0274504563427303,0.1269782847202555,-0.0013702435626826,0.0242098196173755,0.0304035237709732,-0.0792741661289169,-0.0042103320076905,-0.0007445039565334,0.0829806703881953,0.0134229859654993,-0.060798970203194,-0.0038335984835413,0.0068194269578703,-0.0069554648207008,-0.0107403588562287,0.0088391795550346,0.0060340426402564,-0.0022914332331301,0.0236243368089576
-0.0301909408579823,-0.0168216600108973,0.0,0.0004182164821607,0.017153011525963,0.0219888053940416,-0.0195263220604376,-0.0004513247853353,0.013121238526638,0.0015873895302712,0.0069118499753148,-0.0267186686763668,0.0049709767956079,4.682836382993912e-05,0.0012841987689825,0.0042957841143243,-0.0035743316824672,-0.0006434620078827,-0.0187554446022581,0.0183373837465576,0.0136983760582573,-0.0167652254028518,0.0693323329346296,0.0132220418261244,-0.0219374604290438,-0.0106354850319864,0.0027374299671303,0.0049312336049983,-0.0165559167255735
-0.0165640463895821,0.001879845165892,-0.0712496189672911,-0.0310510582175739,-0.0198921536110724,-0.0278069813863157,-0.0386784896000134,0.0273335338154352,-0.0169995710762171,0.026073720868891,0.0445981257993715,0.0275613241146247,0.0044349598244989,0.0241656648255937,0.0184605470333202,0.0237888240665701,0.0067578027072635,0.0105321143538046,0.0400020202809355,0.0241681430044534,-0.0022658724554627,-0.0150175881497028,0.0121507256293264,0.0098826067566053,0.0224609006977134,0.0055085783219324,0.0002921048648851,0.0217764660245167,0.0415829548507158
0.0069392515091888,-0.0052579912044305,0.0148209893967661,0.0128509492625724,-0.005490740838027,0.0056644757630515,-0.0014629912780169,0.0083065360404138,-0.0034940755686467,0.007383590610753,0.0102520264049626,0.1269782847202555,0.0035068058691454,0.0360574451571729,0.0078314104391002,0.0155413087324409,-0.0166690451883083,0.0089989535095698,0.0635722137952821,0.0319036402049305,0.0050878743786637,0.0682665178765262,0.0106193361283325,0.0104447214704742,0.0165613776844497,0.0223369221559832,0.0135969038946423,0.0115837267542073,0.0220118109542257
0.0051546570616333,0.0091970483379348,-0.0014341668307544,0.0176372297632379,0.0190309435443252,0.025890873738973,-0.0188094285465011,0.0149134559263085,0.0060619094106773,0.0007370683640253,0.0217963329050757,-0.1455521875466854,0.0011790374857437,-0.0121761906158626,-0.0375976498213185,0.0013378234499383,0.0040336569438528,0.0038229617965651,-0.0368397910892863,-0.009492276580999,-0.0028965918290675,-0.0311995464721144,-0.0279442102513375,-0.0122480816997678,-0.009186152626843,0.0065295920931024,-0.0078933317992504,-0.0079523497102907,-0.0113241809130112
-0.0322340745975268,-0.0216711248051684,0.0023034798721568,-0.0282205078520768,0.0051604314626232,-0.0809573005964109,-0.0328876372225776,-0.0172418064345061,0.0001303546230615,-0.001061611246468,-0.0078528485055219,-0.0150079111545969,-0.0051887959278193,-0.0730645647378966,0.0068252337037118,-0.0343303638463838,-0.0069280079327629,-0.0058186293301468,-0.0367698131175812,-0.0328206094987182,-0.0067571348091877,0.0055867569406646,-0.0300381133877649,-0.0280521674225534,-0.0053129569138902,-0.0339926119904686,-0.00794308385446,-0.0222709018677859,-0.0170697705316641
0.0124483812931049,0.0464540159772508,-0.0374439405296251,0.0004178670461868,-0.0135749108839306,0.0024532000762496,0.022013469672384,0.0068901376532816,0.0076865965005661,0.0030960382343928,0.0113065508633549,0.0089990118040864,-0.0009579762919981,-0.0125298935431139,-0.0211593491771556,-0.0322159290762162,0.0088234339128605,-0.0031132089716047,0.037208972475651,0.0294861712483872,-0.0028986170172114,0.0068218588388408,0.011467411724884,0.0023147478955968,0.0004386573917967,0.0139070673907654,0.0090370615935827,0.0031609996171109,-0.008927607035243
-0.0042943680189871,0.0037155835474724,0.0344625749740404,0.01775567250391,0.0081435080363462,0.0069614300082799,0.0138999866953406,0.0090468843530279,0.0263053061467944,0.002053935239312,0.0103201469563759,0.0203468799642081,-0.0004587271692174,0.0025814490708961,0.0080111479917988,0.0219003916492871,-0.0035818160700676,0.0066191105195183,0.085904316906325,0.0198813517053183,0.0033303234708324,0.0155571545866771,0.0196594277237042,0.0040633200300887,0.0177659927555841,0.0,0.0047314853581181,0.0337835618310075,-0.0551160846175569
0.0,0.0464540159772508,0.0115476418187853,0.0331987399179341,0.0118269847419165,0.0209520129980189,0.0532041993172245,0.0095956453550641,0.0222572335346869,0.0026245136871372,-0.0057178527688375,0.016667706683386,0.0044349598244989,0.0360574451571729,0.0019683392852079,0.0064829986151948,0.0010189066307424,0.0088515046088481,0.0297845680934478,0.0198813517053183,0.0123229579479257,0.04042621223993,0.0298149372811706,0.0001126280481156,0.0118411494842953,0.00704987689225,0.0066093552683136,0.0206921062555627,0.0307944801103614
0.011010341626422,-0.0032050668056014,-0.0141596379710834,0.0085573496983372,0.0,0.0152266527722367,0.0544274187728609,0.0082042627943085,0.0305084434126687,0.0026543929811741,-0.0078528485055219,0.003644396059689,0.0015572310306321,-0.0125298935431139,0.0156472126789948,-0.0210533895711758,0.0128756748504527,-0.0026149185667035,0.0193458037472025,0.0173654453799959,0.0001433428391509,-0.0464816973805295,0.0028082542020859,-0.1204080290172738,0.0173278555967599,-0.0218742437740194,-0.0012514437255639,-0.0173641465263399,0.0060140758802334
0.0303617113035054,0.0044784678623721,0.0068811439541665,0.0275654151516927,-0.0006823510720313,0.009518905667639,-0.0108611136785099,-0.0032283485242562,0.0411365446681232,0.0003330979367856,0.0237113984640108,0.0089990118040864,-0.0004608411367963,0.0154722926160069,0.0171494884194989,0.0172121293331854,0.0130853125437598,-0.0056949839873107,-0.0088898888828972,-0.0277795365070097,0.0137331175056625,0.0213607975087405,0.0153054856327522,-0.0023269062680406,0.0104845515329273,0.0530254532778368,0.0125649896996822,0.0115837267542073,-0.0075307340494707
0.035140744285794,-0.037254199179851,-0.0083125956515559,0.007844181184992,0.0107930717296199,-0.006099683599011,0.0,-0.0028394550265411,0.0063065371096863,0.0006684914321088,0.0010875258832036,0.003869360386139,0.00423993021949,-0.0730645647378966,-0.0004477479339444,-0.0251234855399168,-0.0178445181525763,-0.0006434620078827,-0.0775236949346759,-0.009492276580999,-0.0097695905620393,0.0440639335363393,-0.0853167737810159,0.0041730462263826,-0.0462618173324767,-0.0218742437740194,0.0022518154648747,-0.0144308023615666,-0.0493701569248331
0.0047383617231214,0.0059399758426481,0.0067741848680505,0.0043600888278119,0.0047770940025519,0.0145677345841297,0.0281707496017016,-0.0032283485242562,0.0078317575824856,0.0066607538446166,0.0,-0.0007955631442473,0.0041283687155565,0.0095091549043241,0.0021472371197292,0.0192988678365253,0.0091453240421784,0.0089989535095698,0.0765140350218711,-0.0113372389778123,0.0137331175056625,-0.0018538857374827,0.02197001553556,0.0094365351698296,0.0165358655166502,0.0011542944792476,-0.0002951092698266,0.0371437475607812,-0.0173122239667683
0.0254020266144111,-0.0303383261554175,-0.0065206221445011,-0.2500623351878409,-0.0135749108839306,-0.0275047851323248,-0.037537901273822,-0.0008919411826434,-0.0517156965681782,0.0035638948234601,-0.0358452354058955,-0.0456699789209488,-0.0146358813710473,-0.0508368748678915,-0.0308883147063047,-0.027009467713088,-0.0103677436861294,-0.0228625473156756,-0.0832813747906366,-0.0131718044070643,-0.0144093305013329,-0.0481068727341039,-0.0247038527139809,-0.0090746072727733,-0.0019620789908952,-0.0345941364991412,-0.0308778723543362,-0.0262978877211025,-0.0483504015429418
-0.0060516950086725,0.0143477954915676,-0.0077725667556359,-0.005162126529662,-0.0097269130367353,-0.0055671045814854,-0.0072202404040946,0.0087865864108133,0.0048197160944412,-0.000726271409825,0.0103201469563759,-0.0103638385203128,0.0039116980917037,-0.0051128021000696,0.0049365011587966,-0.0052371464121531,0.0111460970140931,0.0053103160290174,-0.1091576126089861,-0.0578392732205236,0.0038064608578051,-0.0283562880257288,-0.0116626758120117,0.01789005166699,0.0022275822231035,-0.0339926119904686,-0.0001029566579119,-0.0062682194655705,-0.0349176510199276
-0.0696664300310304,-0.0268921988213004,-0.0406279202259938,-0.0424458073248407,0.0054241885797206,-0.0448770121853725,-0.0328876372225776,-0.0046791324113835,-0.0220217477678173,-0.0059402138749666,-0.0204272785873481,-0.0072689532891477,-0.0025928538120536,-0.007296364945241,-0.0208719016078578,-0.0657248378449086,-0.0143177889422807,-0.0121588319401766,-0.0522770464278246,-0.0593646231274991,-0.0183187110342656,-0.0400703381295725,-0.0215467429174927,-0.0288855824439062,-0.0226696200930685,-0.016620858830027,-0.0216490100290301,-0.0094235446832028,-0.0388306499213709
-0.0114941184617439,-0.0086784846999913,0.0140752300428297,0.0859585680522024,-0.0191262773740267,-0.0055671045814854,-0.0081632600178243,0.0058142855101764,-0.0052452705354057,-0.0008341518294309,-0.0123564068970051,0.003869360386139,0.0032586838995884,0.0067409840610583,0.0021472371197292,-0.0122379449219874,0.0151262747547476,-0.0048682982740165,0.0016576578966101,0.0010089352458998,0.0173022330241783,-0.0214269620921921,0.0133838629094969,-0.0122480816997678,-0.0082647886342231,-0.0066138184277324,-0.0031813667015616,0.0027777127967932,-0.0062704558983445
-0.0655903433986229,-0.01429961562289,-0.0319034535459197,-0.0273870880244568,0.006779748177122,-0.0028936534328455,-0.0312737554777864,-0.0062531470105992,-0.0184225117249717,-0.0019937028523734,-0.0083149256445483,-0.0350788541797896,-0.0022319142798022,-0.0254158201914912,-0.0083877361334762,0.0177116498866158,0.0055761545453936,-0.0082630764056366,-0.0775236949346759,-0.0593646231274991,-0.0235337016308779,-0.0365260698170847,-0.0436719672589258,-0.0189345728773794,-0.0188171114489607,-0.011178830362402,-0.0075498313368587,-0.0151106419817461,-0.0401985060657827
0.0071899748137835,-0.0127243652207001,-0.0285200652366359,-0.0367975167719412,0.0051604314626232,-0.0448770121853725,-0.0221083565218393,-0.0101987322361653,-0.0137837620489166,0.0021596474917175,-0.0073257292970403,-0.0186833449900719,-0.0017601663633614,-0.0121761906158626,-0.0207849506326579,0.0041753342788095,0.0088902709403086,-0.0105276392056277,-0.0103372779933351,-0.0209772578807408,-0.0144093305013329,-0.0989550914097478,-0.0154182469968073,-0.0284351628430695,-0.0590532394551557,0.0150003659047884,-0.0133530953630594,0.0009498927078585,0.0040314073854693
-0.0834478006538539,-0.0559953371915908,-0.0842885494884139,-0.0553255518687987,-0.0288568838055726,-0.0464388956494124,-0.0827861895650539,-0.0320743828159301,-0.0371145144053114,-0.0065401423891993,-0.0370623219860294,-0.0871314377185416,-0.0334277169648733,-0.0639486870721317,-0.0397670434741061,-0.0389718834368797,-0.0440504608909282,-0.0374919010419354,-0.1884503734318698,-0.1129017136383083,-0.0448019933887726,-0.0582424323885137,-0.0599448912965915,-0.0728266106475614,-0.0789559623260292,-0.059967610389778,-0.038960527598314,-0.0650444485379878,-0.0923923616599974
-0.0067574420325046,-0.0123050273394114,0.00640627251716,0.0141039902461992,-0.0040513347881848,0.0072728529297246,-0.0183489802254542,0.0010909837309721,-0.0017164446584635,0.0018927407307835,0.014992608195024,-0.0098896719495871,0.0006184206387832,-0.0121761906158626,-0.0229013710834871,0.0213912263481347,0.000508936777702,0.0725020414784152,0.0179320410995948,0.0186066961121577,0.0326256711856113,0.0460877310399403,0.0198284909414066,-0.0416124637816512,0.0645688975320256,0.0195114406812013,0.008231419713832,0.0031609996171109,-0.0331150961062521
0.021120151629753,0.0115170485840347,0.0134632447403733,0.00309194012457,-0.0621741226347144,-0.0073035869095991,-0.1353568451818259,-0.0137842081803642,-0.006509384447003,-0.0045203439551319,-0.0239770281354914,-0.0739043377353629,-0.0030354465692826,-0.0361543328986984,-0.0211593491771556,-0.0261946236768106,-0.0091723431279872,-0.0133856480590942,0.0966694577995714,-0.0332488671198087,-0.0519559170183439,-0.0382824463601857,0.0231813948388974,-0.0122975303849912,-0.0462482323556393,-0.0335430656140509,0.0132257345029886,-0.0127583019391886,-0.0479788020863232
-0.0096294686568326,-0.0026848868259325,0.0,-0.0033974008283357,0.0183212616844775,0.0153398439279664,0.0055093915393567,0.0076260266946551,0.0060003384037654,0.0016456136680002,0.0011694086941601,0.016667706683386,0.0019660064576934,0.0154722926160069,0.0196332530992314,0.0178918339061595,0.0193152500590042,0.0051306054931128,0.0190745006720069,0.0137981809909539,-0.0022445279351038,-0.0150175881497028,-0.0274498515194129,-0.0056870982856457,-0.0026563686793517,-0.0121837231972729,0.0109046795752329,-0.0015179020606096,-0.0136428910912919
-0.0313984271412075,-0.022028208040287,-0.0069902126433751,-0.0099328039133088,-0.0408887834449712,-0.0084832364147565,-0.0332316588207164,-0.0066973589201171,-0.009539759819487,-0.0045203439551319,0.0171071598484674,-0.028615950799114,-0.0044206922381397,-0.0106278334188972,0.0139525682840461,-0.0109815688874438,-0.0082888575926872,-0.0037869874432287,0.0245506647307911,0.0053333897957863,-0.0102040291408944,-0.0214269620921921,-0.01947992240793,-0.0180423027789765,0.0066515866813684,0.0026432920862483,0.0012470615659038,-7.589485060724743e-05,-0.0298978503280246
