asset_1,asset_2,asset_3,asset_4,asset_5,asset_6,asset_7,asset_8,asset_9,asset_10,asset_11,asset_12,asset_13,asset_14,asset_15,asset_16,asset_17,asset_18,asset_19,asset_20,asset_21,asset_22,asset_23,asset_24,asset_25,asset_26,asset_27,asset_28,asset_29,asset_30,asset_31,asset_32,asset_33
-0.0377697065250805,-0.0048090091930747,-0.0139139680300341,-0.0172787351851603,-0.0898038915546198,-0.0676492973196288,-0.0088290234746503,-0.0098610205010655,-0.0270259868290636,-0.0124754595310662,-0.0347837777168156,-0.0231326671590636,-0.0173091339339344,0.0,-0.0135940539054835,-0.0174095610969789,-0.0198259020566605,-0.0182133587509855,-0.0846938559399847,-0.0097666134263055,-0.0236737458063366,-0.0168024061646462,-0.0169822401897526,-0.0162989129373039,-0.0249881621078468,-0.0117605118884699,-0.00852761213129,-0.0189802110826651,-0.014439421079419,-0.0265282035704871,-0.0109682949898587,-0.020083914614353,-0.0260294439069231
-0.0107530652398803,-0.000390885377979,-0.0229496830707152,-0.0034229090744486,0.0038703447975564,-0.023189533387551,-0.0015390561619561,0.0053674385853521,0.000339584351557,-0.0085367743765974,-0.0072884687591083,0.0008554376216797,-0.0066459469951905,-0.0007227368542636,-0.0009947590654755,0.0619715334176816,0.0090821200880211,-0.0029874078229012,-0.0281268279642479,0.0037395160288017,-0.0183468637118693,0.0035952167604461,0.011547329972233,0.001198404235714,-0.003099695568984,0.0049641674681057,0.0041828892089354,0.0065862520858543,0.0032185225379145,0.0036621084191151,0.0016983898805523,0.0047128767818662,0.0007225857047086
-0.0503396608139265,-0.0026092550959856,0.0022577722036299,-0.005462604476634,0.0021482094668567,-0.0237575901712499,-0.0104187669555819,-0.002387869752201,-0.0019050813579961,-0.0122059266662282,-0.0166952583452704,-0.0015660855307648,-0.0180146059856947,-0.0004692157910822,-0.0009988756248956,-0.0186506332188634,-0.0153473938806932,-0.0049815436748238,-0.0438916422616632,-0.0151638744813567,-0.0558273045988901,-0.0153567098459325,-0.0073391102630597,-0.0108324995817043,-0.0215320410536553,-0.01580612770004,-0.0074839183479068,-0.0039633008911534,-0.0092383569320943,-0.0017888749369663,-0.0197598112772154,-0.0122892453536257,-0.0171966818564351
0.0,-0.005044731872507,-0.0044507929043795,-0.0049731987681655,-0.0067001329883089,0.0076256632170003,0.0056677512615818,0.000864903070022,0.0029241344390767,-0.0048264435638539,0.0042066777500906,0.0021513067115837,0.0254344432817795,0.0014793521571611,0.0042640359175219,-0.0109136611794371,-0.0019181392381924,-0.0072134515277361,0.0234271108129558,0.0023322621052709,-0.0168002770588968,0.0153039941440919,0.0027813161455627,-0.0202565556571023,-0.0157402748715566,0.0003739536994289,0.0034863899055344,0.0017948503877511,0.0017398394751375,0.0063632596888626,-0.0169935435282258,-0.0017138365801628,-0.0027210646476645
0.0860746724645548,0.0113529842102139,0.0125562535229331,0.0133411344851109,0.0576367589940441,0.0468710006894444,0.0155662288057782,0.0032610011873701,-0.0251787710919586,0.0037588736082767,0.0099409676335058,0.0156214651909136,0.0197816984499101,0.0024337910812792,0.0081697105632756,0.0275656003815064,0.0068760727483994,0.0069048552680738,0.0846831140843148,0.0080574818902522,0.0311763870150647,0.0155666134294166,0.006186918629828,0.0060133337979525,0.0261886757778219,0.0266469587551889,0.0191017748682846,0.0235785617307151,0.0129567794520294,0.0387766653063983,0.03049888703325,0.0125420599743368,0.0020812882491919
-0.0159719804156037,-0.0054440919176981,0.0040749502611048,0.002292551532438,0.0146963413347362,-0.0157960663859161,-0.0078469782930158,-0.0023156112820973,-0.0065825669983939,-0.000708671729862,-0.0013159045155259,-0.0098731284401711,0.003525080838179,0.0001225070664288,-0.0081464225358536,-0.004894791204251,-0.0004603371525069,0.0020580700970546,-0.0003152160486999,0.0013457502601211,-0.0506398363020358,0.0011568421408296,-0.0020759048050574,-0.0042118585540941,0.0050622686724881,-0.0063413593235687,0.0017217636264193,-0.0035245097423597,-0.0011307980343027,-0.0034582528549681,-0.0024276716609152,-0.0043306957634916,0.0119033125966205
0.0007590389053993,-0.0087408251018164,-0.0113173190113893,-0.0100626416354213,0.0360399801241419,-0.0239221158873285,0.0051398519222737,0.0029117848910945,-0.0124948851751495,-0.0012771776639691,-0.0136328182664792,-0.0169259924157797,-0.0016705584009468,-0.0002423159762485,0.0071392684426279,-0.0095102408716494,-0.0064961034258944,0.0020580700970546,0.0359067247740972,-0.0072897109733552,-0.0213643122513063,-0.01230344339502,-0.0145103297911353,0.00814648530238,0.0033467711320208,-0.0105279189756746,-0.0075064053716313,-0.0050820595473127,-0.0149261338107587,0.0,0.0038131634972857,0.0020512013529729,0.0044935158673521
0.0045739539971714,0.0024038583996849,-0.0271066543356266,-0.0146831203640031,0.0582024153434685,-0.0210283003667862,-0.0043329502735323,0.0006167040236876,-0.0013653525871261,-0.0059947468179782,-0.0055535525865524,0.0159568170387327,-0.0007231148273299,0.0003650912872287,0.0131569669938967,0.0273116827554626,0.004691051882991,0.0063877607419926,0.0331916921584513,0.005688249032473,0.0310532827880681,0.0031079629237089,-0.0049376686903823,-0.0102428067192867,0.0082820745804118,-0.07144915142809,-0.0015599042436066,-0.0055746992775539,0.0010438410398916,0.0002774756870437,-0.0009989531057589,-0.0079843073467356,-0.0435524529502582
0.1125152500534036,0.0026582593816759,0.0098806920117889,-0.0105549729193129,0.0621506007517775,0.0246445756832088,0.0024122979128055,-0.0046011358601845,0.0044616330072954,-0.0063275955170051,0.0213189236942159,0.010203842808659,-0.0171257658979281,0.0022304009217251,0.0022678960818998,0.0017197302232241,-0.0023864735114114,0.019490608206099,-0.0097029172175741,-0.0115163535541538,0.0113287112637133,0.0073832592508288,0.0064677077633771,0.0066478382645585,0.0068514038760613,0.0035352325414539,0.0024786624147675,0.0107646653921754,0.0202594453690432,0.0050539180330542,0.0011411564814203,0.0004456536803957,0.0228635984397907
0.0285135887437594,0.0021051760444145,0.0039848232981695,0.0027626416276466,0.0229017427496375,0.0685526785815815,0.0101133281445836,0.0113869583636029,0.0022892182047351,0.0019146137011928,0.0114814497071099,-0.0008344913493903,0.0097048885379681,0.0009735695309217,-0.006105284636599,0.0228255048268801,0.006062497131681,-0.0228513221985355,0.0382872259322657,0.0065274053373678,0.0228492619681452,0.0004391170815711,0.0243379577853012,0.0111495331726554,0.0117317120265906,0.0121052646203485,0.0073871459238314,0.0159326283072667,0.0091118494675666,0.0013555637928907,-0.0061076601574624,-0.0128106732671507,0.0060372389465468
0.0099921160643001,0.0016726045150844,0.0143386820313623,0.0067864798123333,0.0321996758258563,0.0447905364722268,0.0031339290416113,0.0076535645275971,0.0059040286555972,0.0070429265751051,0.0020216516688982,0.0018138268082872,-0.0035968916311526,0.0023040972937692,0.0044563893609914,-0.0086674350754953,0.0120194396645528,0.0191263568773909,0.0156810243615173,0.0122259264330462,0.0291931720331388,0.0165831763643645,-0.0009812450819047,0.004792153624308,-0.0051072995762413,0.0096361878767378,0.0160314942988915,0.0120552176792668,0.0198498392970665,0.0129034242403446,0.0021649091393454,0.0156936222802136,-0.0027177341588822
0.0118131109781805,0.0008285556034089,0.0066682204746972,-0.0042684855622977,-0.0055482292143097,0.1058167224835208,0.0055337676270803,-0.0003235726065044,0.0038128319429048,0.0004459472734506,0.0018548640231854,-0.0075862866101489,-0.0017142868894342,-0.0004940437102208,-0.0013263602489729,0.0044376610724494,-0.0015182294002431,0.0101770118009126,0.0024404531539389,0.0100581406751681,0.0142423984062245,0.0186640517837955,-0.0016684449710218,0.0077923473527936,0.0064012072855722,0.01083089225539,0.006355672837335,0.0031071192329809,0.0051952467975173,0.0147373771704333,0.0142908480659626,0.0088024500023655,0.0208341160771958
0.0221917038814569,0.0077094594528422,0.0168855620845163,0.0069683418990652,0.0146113534512509,0.0099503586831634,0.0180004317657538,0.0077998248419359,0.0259983444208601,0.0037711844858553,0.0173596598936395,0.01482422569749,0.0010384762063219,0.001852491737458,0.0068787935468877,0.0241109743731516,0.0055417898867764,0.0104002569079959,0.0660755403214869,0.017884258086703,0.0364760044381563,0.0151200209807384,0.0240805473783286,0.0238470635631193,0.0392011986036089,0.0261516738455003,0.0117276135644934,0.0286411442870246,0.0269363989865237,0.0093997906444494,0.0094004997252915,0.0102191360125415,0.0212759818803474
0.006299322777722,0.0060825789106255,0.0083022655500274,-0.0042040898296127,0.0308694635569794,-0.0406812488640347,0.0015370188425894,-0.0020824114108526,0.013609227192238,0.0008266626933899,0.0070123654797628,-0.0023866048789874,0.0161087374764733,-0.0002440420604998,0.0112544636566271,0.0118595498740248,0.005762821834807,0.0024814997575641,0.0052770659532925,-0.0162841715625535,0.0180741485824985,0.0179416740554384,-0.003939926799978,0.0037007218408858,0.0050622686724881,-0.0096319349629338,0.0108747614145184,-0.0005501260173969,-0.0232761165618785,0.0007833850728643,0.0037284570590797,0.0020512013529729,0.0108871531806285
0.0017042224330167,0.0029348588917482,0.0075808790970314,0.0174998762131561,-0.0380741811956895,0.0,0.0059357638448758,0.002101253225222,0.0356232252366898,0.0026815814393014,0.0084171350726893,0.0111596663945343,0.0053465145452489,-0.0001219169746913,0.0020521667015755,-0.0149869597302427,0.0010924846450674,0.0042062376468009,0.0399348588957166,0.0067495691683658,0.0089736436170362,-0.0086212512526143,0.0042511603746967,-0.0012335019240964,0.0117445954091124,0.0149447674345125,0.0045909404858529,-0.0056583376582347,0.0026930020184508,0.0078645187577109,0.0151123077637821,0.0105973623265548,0.0039172888612147
0.0036458293606032,-0.0024334527490873,0.0051568678990614,0.0046641190563082,-0.0179023755254454,-0.0508584694919648,0.0089984935565378,-0.0064718226218157,-0.0356705119185802,-0.0110928873364708,-0.0047220437046159,0.0099866154540295,0.0176467665816614,0.0006081550317968,0.0087853109226466,-0.0072665453274272,0.0078881514781299,-0.0141987068853521,-0.0253934588350423,0.0048321433184982,-0.0137573228201136,-0.003497414191595,-0.0017380633775289,-0.0070554116658259,-0.0099969966180712,-0.032248870345846,0.0028752849887092,-0.0053771343387675,0.0302641816248016,-0.0059975359591605,-0.0018908573491244,-0.0015202150390011,-0.0193783603518637
-0.0106099521714396,-0.0027546786259623,-0.0012752824823521,0.0022331242831858,-0.0158967402967138,-0.0255768580111471,-0.006659303367833,-0.0066346787455342,0.0111195095631843,-0.0044921479451903,0.003697949147347,0.0004010829860266,0.0121380737251609,-0.0009759665344656,-0.0094235533886962,-0.0069838716195018,-0.0052654277570299,0.0025851680568033,0.0014286043689476,0.000368546800161,-0.0383241516570161,-0.0087747422558884,0.022546026361156,0.0033697585126304,0.0117953940145593,0.0216940037169423,0.0019615131328891,0.0017948503877511,0.0133755452377371,0.0007346994048901,0.0102342430434269,-0.0013742240040833,0.0078884534701713
0.0304420852334163,-0.0014974120228611,0.0158943305829659,-0.0046363937976864,0.0258101492191608,-0.000216484176418,0.0024122979128055,0.001422333924211,-0.0084835819382121,-0.0027248059196361,0.000792826693065,0.0211731692706453,0.0039349813175131,-0.0001216370262713,0.0018065622277818,0.0164411984885261,0.0,-0.0266839040414295,0.0114451035344533,0.0137413120083113,0.0120161866826403,-0.0092389409263132,-0.0002084953703806,-0.0129259474077956,0.0138962407161183,-0.0001113627084561,0.0131622162070258,-0.0023142664222248,0.0084804485679065,0.0073221439804228,-0.0097170922714699,0.0028982399086857,0.0155881421734185
0.0204008109143806,-0.0010927506570291,0.0047551389048034,-0.0014761878866244,0.0107720694389709,0.0025412748456145,0.005552416740764,0.0001001068685563,-0.0100679560159113,0.008084099527213,0.0028217919386908,-0.0204261012311776,-0.0065336503919349,-0.0004955102495813,0.0074047692175875,0.0181649864076363,-0.0165475151651158,-0.0047192719722722,-0.0533137180786177,0.0001384723064585,0.0097973465901902,0.0114115076169884,-0.0078799017855997,-0.0068830827905706,0.0130176704467419,-0.0138203705274528,-0.0251713457564715,0.0123662067857563,0.0070660591517269,-0.0032327265347567,0.0181020444325196,-0.0007414265228609,-0.0074705290980907
-0.0355512602503134,-0.0002683032776921,-0.0016729163228958,0.0183713768807535,0.0004910497778969,0.010072743193402,-0.0041838797895551,-0.0023213163938604,-0.0020807407909158,0.0047677061958674,0.0063275553902092,0.0153881721598458,0.007594259531197,0.0001182620462157,0.0148907773403882,0.0018758641745402,-0.0032745868435135,0.0024168799931263,0.032879708309629,0.0062801129668872,-0.0128559521723356,-0.0116590794740353,0.0015024143675307,0.0191324531824882,0.002484966079336,0.0018960857317915,-0.0114399151828668,-0.0053123575212315,0.0180977918709311,0.0081035213997753,-0.0074337895838337,0.0129642734540759,-0.007931123091453
-0.0307715961821684,-0.0052903687784674,-0.0094501882842379,-0.0002138311198669,-0.015002297530041,-0.1262808702744814,-0.0024616906480957,0.00397177146001,-0.0118278684519294,0.0002775614109532,0.006907178039635,0.0047384709920724,-0.0082627535082136,0.0002444683132094,-0.0222318377684215,-0.0321892352513589,-0.0087665605742644,-0.0066891234636192,-0.0195580635701843,0.0073545449500396,-0.0039548121986266,0.0038963845991238,0.0045617014258255,-0.0142920678206736,-0.0144830885965887,-0.0077933645927287,-0.0042629339797392,0.0048622914524629,-0.0010956687607463,0.0341077197811509,-0.0109567586442047,-0.0037406674533862,0.0020668586134809
0.0169927395806399,0.0045972800530758,0.0007833028026685,0.0015240615061982,-0.0256125931460806,0.0970911377507547,0.0059704521617617,0.0061387751508483,0.0222707245536687,0.0006893143614354,0.0063275553902092,0.0008642161385265,0.0021969698140225,0.0003632444423533,0.0164954514618379,0.019896893152015,0.0024493711204224,0.0044158403608318,-0.0014630915303479,0.0025372233609756,-0.0881362617249789,-0.0048046955707618,0.0227649700930767,-0.0003396319711589,0.0076852015155709,0.0028632269934125,0.0063956576132573,-0.011245108877749,0.00356928272866,-0.0025050221252649,0.0059565393843067,-0.000296603714372,-0.0037095023121164
0.0193077144734463,0.0077094594528422,-0.0003851690997933,0.0017704620849987,0.0004910497778969,0.0237971969746088,0.0073753173535773,0.0066511538830599,0.0036626133612581,0.0118040711980089,0.0014789048068305,0.0060464041664851,0.0116536762338754,-0.0003559608336769,0.0105905341837078,-0.0105530996979641,0.0260588197563707,0.0009876152589831,0.0013359724344878,0.0126703704548539,0.0019762676597125,-0.0035865829311032,0.0008299413409034,0.0018384731704974,0.0064012072855722,0.0005926588932082,-0.0011230850843199,0.003204911370665,0.0159077732261953,0.0237641466903378,-0.0012624508386281,-0.0004645596986435,0.0093492364684485
-0.2259332302135765,-0.0117546798641514,-0.0283794670489601,-0.0359491663573373,-0.224420331398329,-0.1866854491694692,-0.0252744964012274,-0.0151437843665639,-0.0452823286158146,-0.0175173664354681,-0.0490526726105781,-0.0503362901392442,-0.0378244399524992,-0.0050949740252134,-0.0406785144889394,-0.0487901068916955,-0.0325409475814049,-0.0347806499363242,-0.1654557780423523,-0.0342690825277895,-0.0800323764517304,-0.0278842380442414,-0.0374288901548688,-0.0381030385904679,-0.0442703294305814,-0.0551961654562336,-0.0372136459493014,-0.0339249331277775,-0.0338814238534513,-0.049403046727083,-0.0470675386515977,-0.0162415691342443,-0.0676191021717132
0.0112858896176497,-0.0032495525131014,-0.0108531548886655,-0.0152435254603701,-0.0995755970270022,-0.0730413592165083,-0.0092087827575076,-0.006508668593441,-0.0271445537586958,-0.0046451219587897,-0.0025443068615481,-0.0145978483389797,-0.0111143616171067,-0.0040232921695268,-0.0097912716289,-0.020430875192882,-0.0085158136210244,-0.0188171062907282,-0.0367576218808146,-0.0177483619364593,-0.0211124749300766,-0.0182572302902855,0.0015534628319112,-0.0203073750573905,-0.0564749187975299,-0.0226433396618386,-0.0127640386393118,-0.0129360659226079,-0.0208175403830309,-0.0180655426690507,-0.0171612461097803,-0.0091872543550782,-0.013440901917623
0.0163806942914132,0.0029172307059536,0.0138612461468794,0.0112138519536619,-0.0471977761194952,-0.0026374245306307,-0.0046041185904783,0.0073913889384176,-0.0031832819091027,0.0089809984075988,-0.0002845829739007,0.0227197290322095,0.0091180927362795,0.0011121536100051,0.0014417051002823,0.0096823087899351,0.0144735909678658,0.0156218032135195,0.0165044492511315,-0.002449874527686,0.0123373473016974,0.0137104062479739,0.0107161322977323,-0.0011803400332848,0.0026100015565287,0.0225234034860079,0.0110651050711632,0.0093388859479466,-0.0021581918783914,0.0002774756870437,0.0108141563859234,0.0070039002606073,0.0301434104768617
0.004517486986949,0.0018444493520465,-0.0082683094837106,-0.001776704238032,-0.0279267035274029,0.0416300063073765,0.0031842629268953,0.0082780779085044,0.0122705804856362,-0.003287560843473,0.011242269131611,0.0068749838511592,0.0064622168952438,0.0002407260503631,0.0087202676910835,0.0118290834744135,-0.0089987203944249,-0.009214492573385,0.0284747382527567,0.0007822590738496,0.0128130223417337,0.0137961417730481,0.0125988219618463,0.005176699040846,-0.0082180946049495,0.0293708464555203,-0.0009047947636054,0.0270858546245112,0.0026555810325155,-0.0065059494990178,-0.0119745862894529,-0.0005450932031025,0.0078028644910493
-0.0324110025932216,-0.0009412540501333,-0.0044507929043795,-0.0063759154998436,-0.0351811273912205,-0.0348909632032053,0.0003807952240648,-0.0052975623069323,-0.007310049593904,-0.0096246046920308,-0.0114558734558782,-0.0197277957136397,-0.006455972415897,-0.0005431634297169,0.0069707815066157,-0.0152335011720857,-0.0084206222724613,-0.0236256018950436,-0.0137554275788214,0.0022624352848853,-0.0192354502057099,-0.0037638044422901,0.0022612542529613,-0.0116067027603489,-0.0116167046326156,-0.0004727018140526,-0.005401592589669,-0.007783913030157,-0.0125796524375181,0.0024068128584269,-0.0042665541186704,-0.0048207385410105,-0.0044167048969203
0.0035401135438684,0.0054564835754494,0.0036330359270886,0.0112600252252173,0.0509016447477512,-0.0043528060822406,0.0114871943432589,0.0066431038538806,0.0301251206552164,0.0078598513125606,0.0033559926631183,0.0246651442477896,0.0015992950867814,0.0007384296702061,0.0202630421985959,0.0149703250318907,0.005970301287256,0.0035570421592013,0.0370031584796553,0.0055702128788964,0.0156263147743327,-0.0013226809911638,0.0091432335462878,0.0073936486198521,0.0130176704467419,0.0013561523920564,0.0097801131682249,0.0238499627728605,0.0198060051698898,0.0110376452983514,0.0189970556544694,0.012932018599317,0.0246749311849313
0.0193077144734463,0.0008208065872699,0.0090993084002201,0.0122701935250149,0.044979980761109,0.0318457208930789,0.0091264084806259,0.0028823681763288,-0.0056533301634002,0.0118040711980089,0.0168967410618508,0.0164907735170363,0.0044196080010524,0.0003571941212665,-0.0054115270338929,0.0106054803103117,0.0092068059147928,0.0103325858878646,0.0565477608035425,0.0116800835680501,0.0256638988367978,0.0144913493992684,0.0164714880872068,0.0142416460872765,0.017615585098391,0.0155042768405945,0.0099767864026357,0.0083235506531298,0.0091118494675666,0.0018899330269026,0.0110878606507347,0.0091819939792329,0.0174006536712318
-0.0355512602503134,-0.0022607996849053,-0.0019971033114736,-0.0076667614404481,0.0050528695359692,-0.0351987633246792,-0.0130967289066481,-0.0062766588616507,-0.0020064543929737,-0.0051433828788539,-0.01445493969965,0.0004010829860266,-0.0097680682887188,-0.0009605738242583,-0.025664280666947,-0.0081126700816273,0.0042135864930229,-0.0144399053059851,-0.0288375132933395,-0.0068960274110197,-0.0185443528974141,-0.0091345181568162,0.0024839628076043,-0.0155592395973306,-0.0001669557006933,0.0003332295174024,-0.0083978253899564,-0.003473999177975,0.0035575567358143,-0.0124684215371621,-0.0018259482644971,-0.0056672044371928,0.0006996125478727
-0.018769199301203,0.0013624006365312,-0.0014439460653638,0.0012471818038966,-0.224420331398329,-0.022919276576835,-0.0080533100178606,-0.0027638862448252,0.0136462004054213,-0.0034105146981678,-0.0098711765656586,-0.0026560416434547,0.0015992950867814,-0.0008482372159389,0.0016169411583122,-0.0133766595839178,-0.0172398120409513,-0.0029587874337896,-0.0410281340571015,0.0002706189952996,-0.012670520633458,0.0069731279142723,-0.0069326159843128,-0.0190312993217399,-0.007759493061,0.0122720990337543,-0.0066663018360437,-0.0089038847130624,0.0110690713255089,-0.0419388585658023,-0.0001552806282549,-0.002512721635894,-0.0065033684784396
0.0021221960787957,0.0012726471225271,-0.0013108591365739,-0.0002650237191324,-0.1008812557980121,-0.0508584694919648,-0.0055462634787816,-0.0090315894220132,-0.0151693406047872,9.026805114543836e-05,-0.0129382505561083,-0.0061335730607535,-0.0058442268365486,0.0003689721606708,-0.0406785144889394,-0.0064874829082936,-0.0117615822858769,-0.0057009108476119,0.0055172501130631,-0.0121145911886531,-0.0299898040603694,0.0003979620948794,-0.0066121131320197,-0.0049853231255737,-0.0126920640865135,0.003150614788783,-0.0270117151676061,-0.0032914567632933,0.0101143152941226,-0.026661348372556,-0.0116524922005987,-0.0117911442699725,-0.0062831637612936
0.2011901328636078,0.0077264007874964,0.0242747799123581,0.0159638391966503,0.0949478664725153,0.1190684570300392,0.0185461080043557,0.0117981063795929,0.0335485908039556,0.018330227182242,0.0279047657546429,0.0353655151153807,0.0213804553559687,0.0020665929048144,0.0245738536992339,0.0460808645218521,0.0253725139304277,0.023198610562374,0.0597814992089651,0.0209202488500434,0.0496460205669144,0.0292771016015314,0.0229976862108137,0.0360829650302483,0.0392011986036089,0.0400029451160635,0.0293163718652799,0.0270191759050817,0.0421155930992162,0.0356535656566675,0.0220710414478619,0.022954556841178,0.0263574736246083
-0.0208206441058087,-0.0060841112412181,-0.0117880343328866,-0.0050466047979866,-0.1008812557980121,-0.0548583597865146,-0.0308579766940855,-0.0049603075944177,-0.0226436106063151,-0.0106866386977196,-0.036830093948759,-0.0095800935628761,-0.0086343234616879,-0.0021082252997839,-0.0151884770601081,-0.016770718823893,0.000692641585529,-0.0202489337509299,-0.073513407102509,-0.0142734679464071,-0.0426239465844518,-0.016207907376315,-0.0129795081579893,-0.0175918110679708,-0.0188129176819996,0.0003332295174024,-0.0169708459203374,-0.0189802110826651,-0.0240312472310258,-0.018365568836169,-0.0001348978733483,-0.010820661863412,-0.0292675161827506
0.0,-0.0018861924200914,0.0222862554380027,0.0012832405215806,0.0310906065327721,-0.0387676846750162,0.001905377935128,0.0089526758317762,0.0131637872676843,-0.0019808802107537,-0.0029215001403463,-0.0039913794711164,0.0075754532463278,-0.0004900162480986,0.007307712584732,-0.0066953569420588,0.0188643791212222,0.0081613784813453,0.0014588228486538,0.0063524516387127,0.0162946417569032,0.0107283557791795,0.0288963235529937,0.006486678127382,0.0042750923547095,-0.0141766887665003,0.0082327288477827,-0.0028971077148143,0.0138493629246527,0.0049472130982998,0.0064451123799652,0.0036423909869221,0.0025757140526348
-0.0304371954253674,-0.000413881812628,0.0015637821272156,-0.0044147757712278,0.0033956019762991,0.021398189806647,-0.0109696999532453,-0.0046918950544886,0.0004484962066203,-0.0013038468405544,-0.0069758169746286,0.0020337208319579,-0.021778941580959,-0.002429546557123,0.0021020973344748,-0.0137176886308536,0.002899110673304,-0.0007746122511441,-0.0562844213405589,-0.0055325855427655,-0.020601468577874,-0.0077368181657235,-0.0090119423522292,0.0150070596875868,0.006389792021352,-0.0106289440656781,-0.0109291859786503,-0.0060782470852385,-0.0032747392195074,-0.0079105159304269,-0.0061114871319518,-0.0036810521348746,-0.0018661627472073
0.0660901845823717,0.0022672230102684,0.0022051465588266,-0.024147369941592,0.0155041932785719,-0.0102832511893837,-0.003786606077863,-0.0036555547714181,-0.0057475865004118,9.188823959565012e-05,-0.0051160385273283,-0.0002333874963688,-0.0131056350207549,0.0002440160728176,-0.0063979347413805,-0.0260884117425317,-0.0032524787004926,-0.0072318213614459,-0.0348872251421813,-0.0021113728845187,-0.0540255403873537,-0.0058016969659045,0.0067936062862833,-0.0105611194134867,0.0043235773993799,-0.0123700171115998,-0.0071427075220624,-0.0122296945637966,-0.0048637872102599,-0.0068572728089134,-0.0052423965397177,-0.010143907092836,-0.0087972946615043
-0.0053306544263595,0.0029060266110871,0.0073596801664315,0.0067864798123333,-0.004044047568608,0.0004185947628357,-0.0209702840085377,-0.0048056769851614,0.0192885341028373,0.00690031192554,-0.00031801143535,-0.0020091152922562,-0.0019231938808092,-0.0002465781295293,-0.0232692078468638,-0.0393569488357257,-0.0078794418752632,-0.0094651374480162,-0.0615190914115068,0.0039789643138928,-0.0203370009637221,-0.012604401287271,0.0046979174516136,0.0157097437004348,-0.0168659219861526,-0.0150251096463858,0.001838826594105,-0.0053123575212315,-0.002151573644068,-0.0019024302544164,0.0054294323979673,0.0072385385566862,-0.0104728511099459
0.0236386696268272,0.0018342000723101,0.0101166648833028,0.012614760900223,0.0231391160000203,0.0568892889059705,0.0098501566522876,-0.003556715603582,0.0105464033200284,0.0019797937027983,0.0082415569183647,0.0068562403076169,0.0040358892728542,0.0012189900930195,0.0106264399072681,0.0182735040839466,0.0154842552439208,0.0096185881359834,-0.0086731694434191,0.0086591292059641,0.0074606716266007,0.0190903678895413,-0.003293042697264,0.0102336101639447,0.0152126856297224,0.0118967230398978,0.0040273834918952,0.012444840868399,0.0319859640957449,0.0184350744279105,0.0083072158489614,-0.0079843073467356,0.012622799387225
-0.0239576818600247,-0.0051970237576684,0.0017248247546738,0.0018845398254838,-0.0321076231327062,-0.0367600602387666,0.0006180465249853,-0.007598653324764,0.0095834960533503,-0.008095858021417,0.0235588055141956,-0.019036175804472,0.003606807565664,-0.0004859560777297,-0.0018060169011397,-0.0060012030164477,-0.0138644803004333,-0.0054117104951985,0.0282096347172415,0.0038937377279379,-0.022684068089564,0.0011568421408296,-0.0172334165697582,-0.0070609021289128,0.0031527259233731,-0.0006179821202836,-0.0002431208256304,0.0016262043029966,0.0181774135379106,-0.0079105159304269,0.0028401122561084,0.0086423270245211,-0.0147983205106314
-0.0039017997580713,-0.0020151059328477,-0.0104977561777399,-0.0082480644598275,-0.0047281591045215,-0.0157960663859161,-0.009096515003608,0.0096923406239332,0.0258827041464847,-0.0019116322596272,0.0035952104006751,-0.0032808513199557,0.0026959976712952,0.0004921238600466,-0.0063973570342487,0.0204809387220191,0.0018064611466873,0.0025486139560644,0.0079302557719388,-0.0036843390785959,0.0007999238524597,-0.0001097782145116,0.0026422966831897,-0.0026431890970907,0.0007417291831659,-0.0007678306163647,0.0054754784107444,-0.0089038847130624,-0.010221450865176,-0.0173355487337236,-0.0103925447886005,-0.0014033929975523,-0.0089329495466272
0.0682618931087552,0.0064081110085648,0.0222862554380027,0.0161663579379169,0.1162128453837818,0.0660778276907051,0.0299901530039926,0.0082807318877827,0.0264557151084152,0.000970835517815,0.0172255928969169,0.0352609875999353,0.0311635356338937,0.0030834962004536,0.0152452235919233,0.0166392465796499,0.0236264850653467,0.023198610562374,0.0836677112424031,0.0160607453466061,0.0462487675799063,0.0297154933544556,0.0250906842284018,0.0009803020193345,0.0272047980024941,0.0350285237658153,0.0255470867695232,0.0216971112781484,-0.0093865436953334,0.0217705928595472,0.0102342430434269,0.0125948296288024,0.0314131790564156
-0.057715885716429,-0.0078648827879055,-0.0229496830707152,-0.0011550246592255,-0.0396434709598025,-0.0107335966624093,-0.01332774609336,-0.0060491962219829,-0.0123522282711572,0.0028388042068024,0.0045551580463746,-0.0134569283766406,-0.0010386551884902,-0.0014805465748147,-0.0021452480515976,-0.0039264948804094,-0.0125057386900074,-0.0277809698878873,-0.0488830749209486,-0.0064411428781097,-0.0136363589270506,-0.0129674337801671,-0.0170951846394341,-0.0051266269122969,-0.0017958400994758,-0.0227511702410801,-0.0162003622267192,-0.0125239458260964,-0.0251286716921671,-0.0265282035704871,-0.030405990199604,-0.0103855071981197,0.0021754734345175
